name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Hanoi,0.7669616519174041,0.8406374501992031,0.7999999999999999,0.7483146067415729,0.7258485639686684,0.7379807692307692,0.8754098360655738,0.636231884057971,0.008849743483520803,1.0,0.0417,rain,0.0,0.0,0.10687732342007436,0.18706697459584296,0.25541967759866596,0.35152838427947586,0.35600000000000004,0.61,0.7452800990405446,0.7455197132616489,0.8,0.25546236108198783,2019-09-16T05:43:43,2019-09-16T17:59:21,0.5816326530612245,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.2064896755162242,0.2828685258964143,0.24912280701754386,0.15730337078651685,0.28459530026109664,0.22836538461538458,0.478688524590164,0.8710144927536232,0.015360969269055615,1.0,0.125,rain,0.0,0.0,0.06970260223048327,0.10392609699769054,0.03724291272929405,0.6506550218340621,0.918,0.5800000000000001,0.15072732900030947,0.15412186379928317,0.2,0.25546236108198783,2015-12-26T06:31:08,2015-12-26T17:22:37,0.5306122448979592,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6253687315634218,0.8207171314741035,0.7263157894736841,0.6202247191011236,0.6370757180156658,0.6754807692307693,0.9278688524590164,0.8913043478260869,0.0006484208251154998,1.0,0.0833,rain,0.0,0.0,0.10037174721189593,0.16628175519630486,0.2729294052251251,0.25327510917030693,0.767,0.53,0.3710925410089755,0.37634408602150543,0.30000000000000004,0.25546236108198783,2017-06-18T05:15:31,2017-06-18T18:39:56,0.8163265306122449,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6165191740412979,0.7410358565737052,0.6701754385964912,0.5842696629213483,0.5848563968668408,0.5408653846153847,0.839344262295082,0.7985507246376811,0.0,0.0,0.0,no precipitation,0.0,0.0,0.1366171003717472,0.2725173210161663,0.2907170650361312,0.39082969432314485,0.761,0.47,0.5410089755493654,0.5412186379928317,0.6000000000000001,0.25546236108198783,2020-04-19T05:34:32,2020-04-19T18:17:08,0.8877551020408163,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7669616519174041,0.8406374501992031,0.8350877192982457,0.7235955056179776,0.7441253263707572,0.7716346153846154,0.8721311475409836,0.5710144927536234,0.004202727570193054,1.0,0.16670000000000001,rain,0.0,0.0,0.21375464684014872,0.3394919168591224,0.36214563646470266,0.24017467248908275,0.6859999999999999,0.8999999999999999,0.7954193748065613,0.7956989247311829,0.8,0.25546236108198783,2020-06-17T05:15:25,2020-06-17T18:39:47,0.8877551020408163,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4365781710914455,0.5617529880478087,0.49473684210526314,0.3325842696629213,0.4673629242819844,0.39663461538461536,0.7311475409836066,0.9318840579710144,0.0038545015715199162,1.0,0.125,rain,0.0,0.0,0.06319702602230484,0.011547344110854507,0.28237909949972206,0.3995633187772931,0.958,0.08000000000000002,0.2646239554317548,0.2724014336917563,0.4,0.2631578947368421,2023-04-01T05:50:23,2023-04-01T18:11:12,0.34693877551020413,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.35398230088495575,0.3426294820717132,0.343859649122807,0.2696629213483146,0.3237597911227154,0.2932692307692308,0.4360655737704919,0.5811594202898549,0.0003001948264423611,1.0,0.0833,rain,0.0,0.0,0.14312267657992567,0.3140877598152425,0.051417454141189554,0.6572052401746724,0.802,0.7,0.20767564221603216,0.20430107526881724,0.30000000000000004,0.25546236108198783,2022-12-05T06:19:30,2022-12-05T17:14:38,0.40816326530612246,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.504424778761062,0.4820717131474104,0.5017543859649123,0.38426966292134834,0.4151436031331593,0.40144230769230765,0.6491803278688525,0.7376811594202899,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.10315985130111527,0.18706697459584296,0.2615341856586993,0.5633187772925758,0.376,0.5800000000000001,0.4357783967811822,0.4336917562724015,0.6000000000000001,0.25546236108198783,2017-01-30T06:34:11,2017-01-30T17:45:46,0.0816326530612245,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.42772861356932157,0.4820717131474104,0.4631578947368421,0.3258426966292135,0.4151436031331593,0.37499999999999994,0.5081967213114754,0.5057971014492755,0.0,0.0,0.0,no precipitation,0.0,0.0,0.2007434944237918,0.31870669745958424,0.09394107837687604,0.6768558951965069,0.836,0.74,0.4351593933766635,0.44086021505376355,0.5,0.25546236108198783,2020-11-28T06:15:15,2020-11-28T17:13:52,0.4387755102040816,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.71976401179941,0.8366533864541832,0.7754385964912281,0.7662921348314606,0.7441253263707572,0.7475961538461539,0.9180327868852459,0.7681159420289856,0.02821831368558194,1.0,0.4167,rain,0.0,0.0,0.22026022304832715,0.36027713625866054,0.37131739855475265,0.29257641921397237,0.893,0.7300000000000001,0.5970287836583101,0.6021505376344087,0.8,0.736842105263158,2024-05-18T05:17:51,2024-05-18T18:28:34,0.33673469387755106,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4129793510324484,0.36254980079681276,0.38596491228070173,0.3146067415730337,0.3368146214099217,0.3221153846153846,0.45573770491803284,0.5565217391304349,0.0,0.0,0.0,no precipitation,0.0,0.0,0.06970260223048327,0.14549653579676672,0.18565869927737633,0.5786026200873344,0.429,0.51,0.4459919529557412,0.44086021505376355,0.5,0.25546236108198783,2015-02-12T06:28:55,2015-02-12T17:53:02,0.7653061224489797,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5899705014749262,0.5219123505976095,0.5684210526315789,0.46966292134831455,0.44125326370757184,0.4495192307692308,0.6950819672131148,0.7144927536231884,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.08364312267657992,0.18706697459584296,0.3424124513618677,0.42576419213973793,0.5910000000000001,0.3600000000000001,0.31971525843392135,0.32258064516129037,0.4,0.25546236108198783,2020-12-13T06:24:45,2020-12-13T17:16:58,0.9693877551020408,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.8007968127490039,0.7473684210526316,0.6561797752808989,0.6240208877284595,0.6490384615384616,0.8721311475409836,0.7246376811594204,0.006403155648015561,1.0,0.125,rain,0.0,0.0,0.08643122676579926,0.24942263279445728,0.7329071706503613,0.27947598253275174,0.875,0.6700000000000002,0.31445372949551215,0.3154121863799284,0.4,0.25546236108198783,2015-07-24T05:27:09,2015-07-24T18:38:50,0.25510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4365781710914455,0.5219123505976095,0.4771929824561404,0.3325842696629213,0.44125326370757184,0.38461538461538464,0.7049180327868853,0.9086956521739131,0.0018011689586541662,1.0,0.25,rain,0.0,0.0,0.12360594795539034,0.20785219399538105,0.329905503057254,0.5524017467248932,0.8270000000000001,0.33000000000000007,0.1819870009285051,0.1792114695340502,0.2,0.25546236108198783,2019-01-13T06:36:06,2019-01-13T17:34:11,0.24489795918367346,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6784660766961652,0.7609561752988048,0.7333333333333333,0.6404494382022472,0.597911227154047,0.6370192307692308,0.8655737704918033,0.7405797101449274,0.06325104993140547,1.0,0.0833,rain,0.0,0.0,0.11710037174721191,0.2286374133949192,0.2665369649805448,0.3427947598253276,0.6070000000000001,0.6700000000000002,0.31166821417517787,0.30465949820788535,0.4,0.25546236108198783,2020-10-01T05:47:40,2020-10-01T17:44:30,0.4897959183673469,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.17699115044247787,0.24302788844621515,0.20350877192982458,0.1348314606741573,0.2584856396866841,0.19711538461538464,0.45901639344262296,0.9217391304347826,0.047403765043513235,1.0,0.125,rain,0.0,0.0,0.1096654275092937,0.10392609699769054,0.13841022790439134,0.6113537117903931,1.0,0.35,0.07613741875580315,0.08602150537634409,0.1,0.25546236108198783,2022-02-06T06:31:44,2022-02-06T17:49:53,0.163265306122449,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.3775811209439528,0.4820717131474104,0.4421052631578948,0.2876404494382023,0.4151436031331593,0.3605769230769231,0.6754098360655738,0.9173913043478261,0.014955706253358429,1.0,0.125,rain,0.0,0.0,0.10687732342007436,0.2286374133949192,0.11700944969427461,0.5611353711790379,0.919,0.16000000000000003,0.13184772516248836,0.13261648745519716,0.2,0.25546236108198783,2015-03-10T06:10:05,2015-03-10T18:04:14,0.663265306122449,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.41002949852507364,0.36254980079681276,0.3929824561403509,0.3123595505617977,0.3368146214099217,0.32692307692307687,0.4295081967213115,0.4826086956521739,0.0,0.0,0.0,no precipitation,0.0,0.0,0.05297397769516729,0.08314087759815245,0.1728738187882157,0.674672489082969,0.725,0.6599999999999999,0.48158464871556783,0.48387096774193555,0.5,0.25546236108198783,2020-02-19T06:24:51,2020-02-19T17:56:26,0.8673469387755102,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7227138643067846,0.7609561752988048,0.7298245614035087,0.6876404494382022,0.597911227154047,0.6177884615384616,0.8524590163934426,0.7260869565217392,0.006003896528847221,1.0,0.5,rain,0.0,0.0,0.1096654275092937,0.2517321016166282,0.20233463035019456,0.45196506550218274,0.536,0.65,0.5230578768183225,0.5268817204301076,0.8,0.25546236108198783,2022-10-03T05:48:07,2022-10-03T17:43:08,0.25510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,VVNB"
Hanoi,0.8259587020648966,0.8804780876494023,0.8491228070175437,0.8606741573033707,0.8459530026109661,0.846153846153846,0.937704918032787,0.6782608695652175,0.0006003896528847222,1.0,0.0833,rain,0.0,0.0,0.18680297397769519,0.4018475750577367,0.3754863813229572,0.28165938864628615,0.6070000000000001,0.8400000000000001,0.8570102135561746,0.860215053763441,0.9,0.5789473684210527,2023-06-29T05:18:06,2023-06-29T18:41:54,0.3673469387755102,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.2654867256637168,0.36254980079681276,0.31228070175438594,0.20224719101123595,0.3368146214099217,0.27163461538461536,0.5344262295081967,0.855072463768116,0.12839933116592667,1.0,0.16670000000000001,rain,0.0,0.0,0.17379182156133827,0.31870669745958424,0.8426903835464147,0.5633187772925758,0.8840000000000001,0.54,0.10894459919529556,0.11469534050179214,0.2,0.25546236108198783,2021-02-09T06:30:12,2021-02-09T17:51:42,0.9285714285714286,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8023598820058997,0.8486055776892429,0.8350877192982457,0.8382022471910111,0.7597911227154047,0.8076923076923077,0.9180327868852459,0.663768115942029,0.0009005844793270831,1.0,0.0417,rain,0.0,0.0,0.1366171003717472,0.42263279445727475,0.2818232351306282,0.24890829694323102,0.599,0.79,0.7121634168987929,0.7204301075268819,0.7000000000000001,0.25546236108198783,2015-05-18T05:18:05,2015-05-18T18:28:09,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.3097345132743363,0.24302788844621515,0.28421052631578947,0.2359550561797753,0.2584856396866841,0.2524038461538461,0.42622950819672134,0.6710144927536232,0.0009005844793270831,1.0,0.0833,rain,0.0,0.0,0.11338289962825279,0.14549653579676672,0.13979988882712618,0.5567685589519655,0.909,0.44999999999999996,0.38440111420612805,0.3835125448028674,0.5,0.05263157894736842,2023-01-26T06:35:21,2023-01-26T17:42:58,0.15306122448979592,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.35398230088495575,0.40239043824701193,0.36140350877192984,0.2696629213483146,0.36292428198433424,0.3052884615384615,0.6,0.9202898550724639,0.004235749001101715,1.0,0.125,rain,0.0,0.0,0.09293680297397769,0.27020785219399535,0.12951639799888828,0.502183406113538,0.785,0.3800000000000001,0.13370473537604455,0.13261648745519716,0.2,0.25546236108198783,2017-03-07T06:12:11,2017-03-07T18:03:20,0.3163265306122449,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.26843657817109146,0.3227091633466135,0.2912280701754386,0.20449438202247194,0.3107049608355092,0.25721153846153844,0.1737704918032787,0.19710144927536233,0.0,0.0,0.0,no precipitation,0.0,0.0,0.2100371747211896,0.3394919168591224,0.9980544747081713,0.7663755458515276,0.7909999999999999,0.74,0.3785205818632002,0.3870967741935485,0.5,0.25546236108198783,2020-12-20T06:28:39,2020-12-20T17:19:55,0.1836734693877551,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.471976401179941,0.6414342629482072,0.5543859649122806,0.3595505617977528,0.5195822454308094,0.43749999999999994,0.6688524590163933,0.6594202898550725,0.05637058450934655,1.0,0.125,rain,0.0,0.0,0.3243494423791822,0.38106235565819857,0.04085603112840467,0.5152838427947586,0.9209999999999999,0.68,0.0937790157845868,0.09318996415770611,0.1,0.25546236108198783,2020-10-29T05:57:46,2020-10-29T17:22:32,0.42857142857142855,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5014749262536873,0.4820717131474104,0.4771929824561404,0.3820224719101124,0.4151436031331593,0.38461538461538464,0.6327868852459017,0.7507246376811594,0.0,0.0,0.0,no precipitation,0.0,0.0,0.1905204460966543,0.3394919168591224,0.3246247915508616,0.5283842794759828,0.33299999999999996,0.6,0.5249148870318786,0.5232974910394266,0.7000000000000001,0.25546236108198783,2017-01-28T06:34:45,2017-01-28T17:44:30,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7669616519174041,0.8804780876494023,0.8315789473684211,0.8382022471910111,0.8537859007832898,0.8341346153846153,0.940983606557377,0.7086956521739132,0.012908377537021525,1.0,0.375,rain,0.0,0.0,0.17379182156133827,0.27020785219399535,0.30350194552529186,0.3362445414847137,0.557,0.9400000000000002,0.7316620241411328,0.7347670250896059,0.8,0.25546236108198783,2016-06-25T05:17:07,2016-06-25T18:41:25,0.6836734693877552,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.5014749262536873,0.5418326693227091,0.5228070175438596,0.3820224719101124,0.45430809399477806,0.4158653846153845,0.6459016393442623,0.6927536231884057,0.00919496753392952,1.0,0.0833,rain,0.0,0.0,0.17657992565055763,0.14549653579676672,0.9499722067815454,0.4235807860262,0.6890000000000001,0.6599999999999999,0.05137728257505416,0.05017921146953405,0.1,0.25546236108198783,2017-10-16T05:52:15,2017-10-16T17:31:47,0.8877551020408163,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.3864306784660767,0.43027888446215135,0.42105263157894735,0.29438202247191014,0.381201044386423,0.3461538461538461,0.5934426229508197,0.7681159420289856,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.05297397769516729,0.06235565819861433,0.26848249027237353,0.6593886462882104,0.8150000000000001,0.28,0.2763850201176106,0.2759856630824373,0.4,0.05263157894736842,2023-03-01T06:17:29,2023-03-01T18:00:56,0.29591836734693877,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7345132743362831,0.7609561752988048,0.7649122807017544,0.7685393258426967,0.597911227154047,0.704326923076923,0.8983606557377048,0.7521739130434784,0.020857536541215246,1.0,0.0417,rain,0.0,0.0,0.12360594795539034,0.2725173210161663,0.2909949972206782,0.3165938864628828,0.816,0.7,0.4008047044258743,0.39784946236559143,0.5,0.25546236108198783,2015-06-15T05:15:00,2015-06-15T18:38:59,0.9693877551020408,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7964601769911503,0.8804780876494023,0.8491228070175437,0.7887640449438202,0.8459530026109661,0.8245192307692307,0.9180327868852459,0.6507246376811595,0.0,0.0,0.0,no precipitation,0.0,0.0,0.15706319702602234,0.16628175519630486,0.33490828237909953,0.3209606986899587,0.7320000000000001,0.6200000000000001,0.8074899411946765,0.8136200716845879,0.9,0.25546236108198783,2015-09-06T05:41:18,2015-09-06T18:08:44,0.7755102040816326,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7817109144542773,0.7609561752988048,0.7894736842105262,0.8134831460674158,0.597911227154047,0.7403846153846153,0.9180327868852459,0.7550724637681159,0.00029419092991351387,1.0,0.0417,rain,0.0,0.0,0.08643122676579926,0.5103926096997691,0.866870483602001,0.24454148471615866,0.627,0.61,0.6675951717734447,0.6702508960573478,0.8,0.25546236108198783,2018-08-24T05:37:57,2018-08-24T18:19:52,0.42857142857142855,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8554572271386431,0.9203187250996017,0.912280701754386,0.7685393258426967,0.8459530026109661,0.8149038461538461,0.8360655737704918,0.40724637681159426,0.0,0.0,0.0,no precipitation,0.0,0.0,0.17379182156133827,0.2725173210161663,0.5842134519177321,0.19213973799126904,0.867,0.9099999999999999,0.6477870628288455,0.6523297491039427,0.7000000000000001,0.25546236108198783,2020-07-10T05:22:04,2020-07-10T18:41:53,0.6734693877551021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.471976401179941,0.6414342629482072,0.5578947368421052,0.3595505617977528,0.5195822454308094,0.4399038461538461,0.8032786885245902,0.9652173913043478,0.0006424169285866526,1.0,0.0833,rain,0.0,0.0,0.11710037174721191,0.18706697459584296,0.3390772651473041,0.3689956331877724,0.919,0.13,0.23522129371711542,0.23655913978494625,0.4,0.25546236108198783,2016-03-22T05:58:45,2016-03-22T18:08:21,0.46938775510204084,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.38348082595870203,0.4820717131474104,0.4280701754385965,0.29213483146067415,0.4151436031331593,0.3509615384615384,0.6688524590163933,0.9318840579710144,0.04434177781380116,1.0,0.125,rain,0.0,0.0,0.14312267657992567,0.10392609699769054,0.9366314619232907,0.6004366812227069,0.9920000000000001,0.52,0.08449396471680592,0.0896057347670251,0.1,0.25546236108198783,2021-10-18T05:53:02,2021-10-18T17:30:14,0.4183673469387755,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.471976401179941,0.2828685258964143,0.3929824561403509,0.3595505617977528,0.28459530026109664,0.32692307692307687,0.4426229508196722,0.5289855072463768,0.0,0.0,0.0,no precipitation,0.0,0.0,0.15055762081784385,0.08314087759815245,0.033073929961089495,0.5611353711790379,0.182,0.42000000000000004,0.5651501083255958,0.5627240143369177,0.7000000000000001,0.25546236108198783,2022-12-16T06:26:14,2022-12-16T17:17:56,0.7653061224489797,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7404129793510325,0.7609561752988048,0.7614035087719299,0.7056179775280899,0.597911227154047,0.65625,0.8590163934426229,0.689855072463768,0.003302143090865972,1.0,0.3333,rain,0.0,0.0,0.05669144981412641,0.16628175519630486,0.3143413007226237,0.4344978165938862,0.43,0.64,0.7013308573197152,0.7060931899641578,0.8,0.25546236108198783,2018-09-20T05:44:44,2018-09-20T17:55:18,0.34693877551020413,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7079646017699115,0.5219123505976095,0.6596491228070175,0.5348314606741573,0.44125326370757184,0.5096153846153847,0.6032786885245901,0.4086956521739131,0.0,0.0,0.0,no precipitation,0.0,0.0,0.2100371747211896,0.2286374133949192,0.9188438021122847,0.49781659388646204,0.096,0.7,0.777158774373259,0.7813620071684589,0.9,0.25546236108198783,2022-10-16T05:52:13,2022-10-16T17:31:59,0.7142857142857143,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.3392330383480826,0.5059760956175299,0.42105263157894735,0.2584269662921348,0.4308093994778069,0.3461538461538461,0.6327868852459017,0.8594202898550725,0.02396455299489368,1.0,0.125,rain,0.0,0.0,0.22676579925650558,0.2725173210161663,0.8715953307392997,0.5917030567685586,0.963,0.4600000000000001,0.10058805323429278,0.1003584229390681,0.2,0.25546236108198783,2020-11-15T06:06:59,2020-11-15T17:15:13,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7994100294985251,0.844621513944223,0.8035087719298245,0.8337078651685392,0.7806788511749347,0.7788461538461539,0.9245901639344262,0.7362318840579709,0.0016180501145243262,1.0,0.0417,rain,0.0,0.0,0.09665427509293684,0.18706697459584296,0.19066147859922178,0.19213973799126904,0.557,0.7,0.5419374806561436,0.5448028673835126,0.7000000000000001,0.25546236108198783,2018-08-22T05:37:23,2018-08-22T18:21:29,0.3673469387755102,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.7964601769911503,0.8007968127490039,0.8245614035087719,0.8269662921348313,0.6240208877284595,0.7692307692307693,0.8983606557377048,0.6391304347826086,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.1366171003717472,0.14549653579676672,0.34713729849916625,0.33187772925764136,0.35700000000000004,0.79,0.8211080160940885,0.8243727598566309,0.9,0.5789473684210527,2025-09-04T05:41:02,2025-09-04T18:10:07,0.3979591836734694,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VVNB,remote"
Hanoi,0.7669616519174041,0.8605577689243027,0.8140350877192982,0.8179775280898876,0.8015665796344646,0.8004807692307692,0.9278688524590164,0.7159420289855074,0.005703701702404859,1.0,0.3333,rain,0.0,0.0,0.10687732342007436,0.16628175519630486,0.30322401334074484,0.28165938864628615,0.48,0.68,0.6143608789848344,0.6164874551971327,0.7000000000000001,0.25546236108198783,2022-08-17T05:35:56,2022-08-17T18:25:21,0.6836734693877552,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.9144542772861357,1.0,0.968421052631579,0.9213483146067416,0.8981723237597912,0.9182692307692307,0.8852459016393442,0.3971014492753623,0.006003896528847221,1.0,0.125,rain,0.0,0.0,0.1700743494423792,0.31870669745958424,0.7384658143413008,0.16593886462882068,0.8029999999999999,0.8999999999999999,0.9139585267718972,0.913978494623656,0.9,0.5789473684210527,2025-06-02T05:14:45,2025-06-02T18:34:44,0.20408163265306123,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6194690265486725,0.6812749003984063,0.6491228070175438,0.5280898876404494,0.5456919060052219,0.5192307692307692,0.7836065573770491,0.7333333333333332,0.0,0.0,0.0,no precipitation,0.0,0.0,0.14312267657992567,0.2286374133949192,0.3821567537520845,0.4323144104803518,0.726,0.52,0.3890436397400185,0.39426523297491045,0.5,0.25546236108198783,2020-11-20T06:10:05,2020-11-20T17:14:15,0.163265306122449,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.4159292035398231,0.4422310756972111,0.4631578947368421,0.3168539325842697,0.3890339425587468,0.37499999999999994,0.5836065573770491,0.6724637681159422,0.0012067832022982915,1.0,0.0833,rain,0.0,0.0,0.24349442379182157,0.6605080831408775,0.20344635908838246,0.541484716157207,0.9259999999999999,0.51,0.24079232435778394,0.24014336917562729,0.30000000000000004,0.25546236108198783,2016-03-10T06:09:26,2016-03-10T18:04:29,0.04081632653061225,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.6194690265486725,0.4422310756972111,0.5649122807017544,0.4449438202247191,0.3890339425587468,0.4350961538461538,0.45901639344262296,0.34637681159420286,0.0,0.0,0.0,no precipitation,0.0,0.0,0.22676579925650558,0.29330254041570436,0.003613118399110617,0.4890829694323138,0.292,0.8300000000000001,0.7496131228721757,0.7526881720430109,0.9,0.25546236108198783,2020-10-23T05:55:06,2020-10-23T17:26:24,0.25510204081632654,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.8053097345132743,0.8007968127490039,0.8315789473684211,0.8044943820224718,0.6240208877284595,0.7716346153846154,0.8885245901639345,0.6318840579710143,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.04646840148698886,0.06235565819861433,0.9608115619788772,0.30567685589519655,0.256,0.6300000000000001,0.8935314144227793,0.8996415770609321,0.9,0.25546236108198783,2016-07-31T05:30:09,2016-07-31T18:35:35,0.9183673469387755,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,0.29498525073746307,0.36254980079681276,0.32280701754385965,0.2247191011235955,0.3368146214099217,0.2788461538461538,0.5278688524590164,0.8217391304347827,0.0035392970037554368,1.0,0.0417,rain,0.0,0.0,0.06319702602230484,0.14549653579676672,0.04752640355753197,0.5502183406113552,0.997,0.44000000000000006,0.08201795109873103,0.08243727598566308,0.1,0.25546236108198783,2022-12-10T06:22:40,2022-12-10T17:15:50,0.5816326530612245,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
